model,slice,accuracy
LR,1M,0.725,442,610
RF,1M,0.780,475,610
SVM,1M,0.733,447,610
MLP,1M,0.748,456,610
LR,2M,0.717,435,608
RF,2M,0.780,474,608
SVM,2M,0.732,445,608
MLP,2M,0.752,457,608
LR,3M,0.744,450,605
RF,3M,0.775,468,605
SVM,3M,0.765,462,605
MLP,3M,0.767,464,605
LR,4M,0.730,438,601
RF,4M,0.700,420,601
SVM,4M,0.696,418,601
MLP,4M,0.750,450,601
LR,5M,0.727,436,600
RF,5M,0.748,448,600
SVM,5M,0.747,448,600
MLP,5M,0.743,445,600
LR,6M,0.709,423,598
RF,6M,0.731,437,598
SVM,6M,0.717,428,598
MLP,6M,0.719,429,598
